,lat,long,people,weekend_mean,workdays_mean,day_mean,night_mean,metro,metro_dist,price
1183,"(55.745, 55.748]","(37.729, 37.737]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.017162438637912353,10000000.0
1184,"(55.745, 55.748]","(37.737, 37.744]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.016217256241422985,10000000.0
1185,"(55.745, 55.748]","(37.744, 37.752]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.012389487479304932,10000000.0
1186,"(55.745, 55.748]","(37.752, 37.759]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.012509972022344574,10000000.0
1187,"(55.745, 55.748]","(37.759, 37.767]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.01649240431228737,10000000.0
1188,"(55.748, 55.75]","(37.495, 37.503]",0.0,0.0,0.0,0.0,0.0,Багратионовская,0.005925242611062059,10000000.0
1189,"(55.748, 55.75]","(37.503, 37.51]",0.0,0.0,0.0,0.0,0.0,Фили,0.007683000715862087,10000000.0
1190,"(55.748, 55.75]","(37.51, 37.518]",0.0,0.0,0.0,0.0,0.0,Фили,0.0022756317803956385,10000000.0
1191,"(55.748, 55.75]","(37.518, 37.526]",0.0,0.0,0.0,0.0,0.0,Фили,0.008469858322310312,10000000.0
1192,"(55.748, 55.75]","(37.526, 37.533]",0.0,0.0,0.0,0.0,0.0,Кутузовская,0.010684090976772271,10000000.0
1193,"(55.748, 55.75]","(37.533, 37.541]",0.0,0.0,0.0,0.0,0.0,Кутузовская,0.009896959128943244,74693.625
1194,"(55.748, 55.75]","(37.541, 37.548]",0.0,0.0,0.0,0.0,0.0,Cтуденческая,0.010933224592948316,54565.33333333334
1195,"(55.748, 55.75]","(37.548, 37.556]",27.25727054710773,23.23053075396825,28.867966464363523,26.278804947905087,30.192667344715662,Cтуденческая,0.010933224592945878,10000000.0
1196,"(55.748, 55.75]","(37.556, 37.563]",37.71360464515756,33.125679655781,39.54877464090819,36.13125617967336,42.4606500416102,Киевская,0.008859305841876367,58960.5
1197,"(55.748, 55.75]","(37.563, 37.571]",52.966453648288066,45.18256486364086,56.08000916214694,52.74212965103839,53.63942564003714,Киевская,0.005127114198055974,69250.0
1198,"(55.748, 55.75]","(37.571, 37.578]",24.06915027949747,21.452820542854603,25.11568217415461,24.840232845814853,21.75590258054533,Киевская,0.009305229712367023,10000000.0
1199,"(55.748, 55.75]","(37.578, 37.586]",93.06236206096442,78.14185321191044,99.03056560058592,93.9887600516778,90.28316808882427,Cмоленская,0.001994617757864299,10000000.0
1200,"(55.748, 55.75]","(37.586, 37.593]",39.974020104036775,40.78735549422414,39.64868594796181,44.020720680654414,27.833918374183845,Cмоленская,0.005712136202855275,35000.0
1201,"(55.748, 55.75]","(37.593, 37.601]",41.35101905395049,33.36678803026279,44.54471146342555,40.87643213579958,42.774779808403174,Арбатская,0.007343248599906169,41003.0
1202,"(55.748, 55.75]","(37.601, 37.608]",56.897038468165036,53.62584325396825,58.205516553843744,57.20830026455029,55.963253079009384,Арбатская,0.0034092961150475397,10000000.0
1203,"(55.748, 55.75]","(37.608, 37.616]",87.6821687042209,92.10898094569271,85.91144380763215,87.4821465689678,88.2822351099802,Боровицкая,0.003682458417956489,10000000.0
1204,"(55.748, 55.75]","(37.616, 37.624]",0.0,0.0,0.0,0.0,0.0,Площадь Революции,0.008121311470446096,10000000.0
1205,"(55.748, 55.75]","(37.624, 37.631]",92.86548276718041,107.84688812499752,86.87292062405348,98.34013459856615,76.44152727302324,Новокузнецкая,0.007043756100266627,10000000.0
1206,"(55.748, 55.75]","(37.631, 37.639]",171.02686984516026,209.5558779761905,155.61526659274818,184.01013007054672,132.07708916900094,Китай город,0.004919698568007229,10000000.0
1207,"(55.748, 55.75]","(37.639, 37.646]",77.7865892100194,77.17567080440574,78.03095657226487,78.78750746104265,74.78383445694969,Китай город,0.008624293246408794,30320.0
1208,"(55.748, 55.75]","(37.646, 37.654]",63.13110366075065,58.274496390954724,65.07374656866901,62.672903555454226,64.50570397663985,Таганская,0.007532237383401306,10000000.0
1209,"(55.748, 55.75]","(37.654, 37.661]",64.07824374492995,61.74624756335285,65.0110422175608,63.68598284156447,65.25502645502645,Таганская,0.007391522170695492,51712.0
1210,"(55.748, 55.75]","(37.661, 37.669]",0.0,0.0,0.0,0.0,0.0,Чкаловская,0.009150964375416931,30000.0
1211,"(55.748, 55.75]","(37.669, 37.676]",0.0,0.0,0.0,0.0,0.0,Площадь Ильича,0.009246172072807549,10000000.0
1212,"(55.748, 55.75]","(37.676, 37.684]",156.4553288428561,118.60194494766507,171.5966824009324,140.73432308432314,203.61834611845487,Площадь Ильича,0.0035208944886157656,10000000.0
1213,"(55.748, 55.75]","(37.684, 37.691]",0.0,0.0,0.0,0.0,0.0,Римская,0.0054792636366541156,23361.42857142857
1214,"(55.748, 55.75]","(37.691, 37.699]",0.0,0.0,0.0,0.0,0.0,Римская,0.012621700757027845,3928.0
1215,"(55.748, 55.75]","(37.699, 37.706]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.01459860609784937,11000.0
1216,"(55.748, 55.75]","(37.706, 37.714]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.007437694535278448,10000000.0
1217,"(55.748, 55.75]","(37.714, 37.722]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.0033165192597162238,12000.0
1218,"(55.748, 55.75]","(37.722, 37.729]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.009257391641274764,10000000.0
1219,"(55.748, 55.75]","(37.729, 37.737]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.016519664040169694,10000000.0
1220,"(55.748, 55.75]","(37.737, 37.744]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.014487905300630656,10000000.0
1221,"(55.748, 55.75]","(37.744, 37.752]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.010019950099672293,10000000.0
1222,"(55.748, 55.75]","(37.752, 37.759]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.010168549552414693,10000000.0
1223,"(55.748, 55.75]","(37.759, 37.767]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.014795249237509456,10000000.0
1224,"(55.75, 55.753]","(37.495, 37.503]",0.0,0.0,0.0,0.0,0.0,Багратионовская,0.008370095578904965,10000000.0
1225,"(55.75, 55.753]","(37.503, 37.51]",0.0,0.0,0.0,0.0,0.0,Фили,0.008753770616136042,10000000.0
1226,"(55.75, 55.753]","(37.51, 37.518]",0.0,0.0,0.0,0.0,0.0,Фили,0.004772682683767701,10000000.0
1227,"(55.75, 55.753]","(37.518, 37.526]",0.0,0.0,0.0,0.0,0.0,Фили,0.009451904569979463,10000000.0
1228,"(55.75, 55.753]","(37.526, 37.533]",0.0,0.0,0.0,0.0,0.0,Кутузовская,0.012963402331180384,45937.0
1229,"(55.75, 55.753]","(37.533, 37.541]",240.04988425925941,179.9609375,264.0854629629631,245.40017636684303,223.99900793650792,Кутузовская,0.01232273508601396,10000000.0
1230,"(55.75, 55.753]","(37.541, 37.548]",0.0,0.0,0.0,0.0,0.0,Cтуденческая,0.01330922236646191,10000000.0
1231,"(55.75, 55.753]","(37.548, 37.556]",94.15529809145883,88.93067956349206,96.24514550264557,99.97181909800959,76.7057350718065,Cтуденческая,0.013309222366459908,10000000.0
1232,"(55.75, 55.753]","(37.556, 37.563]",49.79363181951025,43.71636819861723,52.22453726786746,53.543584556179454,38.54377360950267,Киевская,0.010504156320235,10000000.0
1233,"(55.75, 55.753]","(37.563, 37.571]",39.97076247165532,36.69122023809523,41.28257936507936,40.89094230284706,37.21022297808012,Киевская,0.00762478196409152,10000000.0
1234,"(55.75, 55.753]","(37.571, 37.578]",33.30931831065757,27.605059523809533,35.591021825396815,33.56418493323255,32.54471844293273,Краснопресненская,0.00900498539698882,54546.0
1235,"(55.75, 55.753]","(37.578, 37.586]",135.79282030275232,127.38631257212505,139.15542339500314,140.479908362192,121.73155612443294,Cмоленская,0.0037521327268584563,35678.666666666664
1236,"(55.75, 55.753]","(37.586, 37.593]",52.39846904863924,51.36641154288758,52.81129205093993,57.33557914867433,37.587138748534,Cмоленская,0.0065367040624419075,141141.0
1237,"(55.75, 55.753]","(37.593, 37.601]",120.63482589390621,116.8612400228042,122.14426024234707,129.1810897088299,94.99603444913528,Арбатская,0.006616139357658831,120499.09090909091
1238,"(55.75, 55.753]","(37.601, 37.608]",70.965968387416,60.40608884092008,75.18992020601429,72.52494934117075,66.28902552615158,Арбатская,0.0012137956994554562,48972.0
1239,"(55.75, 55.753]","(37.608, 37.616]",68.98835413115033,74.12499186079471,66.93369903929256,70.09310402565296,65.67410444764252,Библиотека им. Ленина,0.002206014505841836,10000000.0
1240,"(55.75, 55.753]","(37.616, 37.624]",0.0,0.0,0.0,0.0,0.0,Площадь Революции,0.005908104602995991,10000000.0
1241,"(55.75, 55.753]","(37.624, 37.631]",64.93262620275989,94.2033782273393,53.22432539292804,75.31883264775682,33.77400686776898,Китай город,0.005456738952894407,10000000.0
1242,"(55.75, 55.753]","(37.631, 37.639]",37.773758785604784,37.249603109672044,37.98342105597789,40.3905615826646,29.92335039442535,Китай город,0.002436890231421963,10000000.0
1243,"(55.75, 55.753]","(37.639, 37.646]",34.52508625040079,32.51166885317624,35.330453209290646,35.063512150406574,32.90980855038351,Китай город,0.0074908900672750346,10000000.0
1244,"(55.75, 55.753]","(37.646, 37.654]",31.54205216985038,28.42285238255249,32.78973208476954,32.04182138046893,30.042744537994714,Таганская,0.00975882165017703,10000000.0
1245,"(55.75, 55.753]","(37.654, 37.661]",92.04237690121052,84.75887476798515,94.95577775450063,90.47740721546577,96.73728595844472,Чкаловская,0.005076923182404016,10000000.0
1246,"(55.75, 55.753]","(37.661, 37.669]",0.0,0.0,0.0,0.0,0.0,Чкаловская,0.007341672084754269,20332.0
1247,"(55.75, 55.753]","(37.669, 37.676]",0.0,0.0,0.0,0.0,0.0,Площадь Ильича,0.010412814124913431,10000000.0
1248,"(55.75, 55.753]","(37.676, 37.684]",0.0,0.0,0.0,0.0,0.0,Римская,0.005661477722290045,10000000.0
1249,"(55.75, 55.753]","(37.684, 37.691]",0.0,0.0,0.0,0.0,0.0,Римская,0.00698837105482924,10000000.0
1250,"(55.75, 55.753]","(37.691, 37.699]",0.0,0.0,0.0,0.0,0.0,Римская,0.013346247787298586,10000000.0
1251,"(55.75, 55.753]","(37.699, 37.706]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.014281782101688244,16633.0
1252,"(55.75, 55.753]","(37.706, 37.714]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.006794799481960363,10000000.0
1253,"(55.75, 55.753]","(37.714, 37.722]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.0013598897014120534,31429.0
1254,"(55.75, 55.753]","(37.722, 37.729]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.0087492456817649,10000000.0
1255,"(55.75, 55.753]","(37.729, 37.737]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.016240360217680317,10000000.0
1256,"(55.75, 55.753]","(37.737, 37.744]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.013011510288970705,10000000.0
1257,"(55.75, 55.753]","(37.744, 37.752]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.007733007177021845,10000000.0
1258,"(55.75, 55.753]","(37.752, 37.759]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.007924607245779544,10000000.0
1259,"(55.75, 55.753]","(37.759, 37.767]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.013352879839194715,10000000.0
1260,"(55.753, 55.756]","(37.495, 37.503]",0.0,0.0,0.0,0.0,0.0,Багратионовская,0.011335717886398335,10000000.0
1261,"(55.753, 55.756]","(37.503, 37.51]",0.0,0.0,0.0,0.0,0.0,Фили,0.01068870899594004,10000000.0
1262,"(55.753, 55.756]","(37.51, 37.518]",0.0,0.0,0.0,0.0,0.0,Фили,0.007771647187044639,10000000.0
1263,"(55.753, 55.756]","(37.518, 37.526]",0.0,0.0,0.0,0.0,0.0,Фили,0.011267586254383032,50833.5
1264,"(55.753, 55.756]","(37.526, 37.533]",0.0,0.0,0.0,0.0,0.0,Кутузовская,0.015787013650468338,10000000.0
1265,"(55.753, 55.756]","(37.533, 37.541]",0.0,0.0,0.0,0.0,0.0,Кутузовская,0.015265313622723252,10000000.0
1266,"(55.753, 55.756]","(37.541, 37.548]",0.0,0.0,0.0,0.0,0.0,Cтуденческая,0.016209731644907348,36000.0
1267,"(55.753, 55.756]","(37.548, 37.556]",0.0,0.0,0.0,0.0,0.0,Улица 1905 года,0.014831217077503076,10000000.0
1268,"(55.753, 55.756]","(37.556, 37.563]",0.0,0.0,0.0,0.0,0.0,Улица 1905 года,0.009998249846849574,40450.0
1269,"(55.753, 55.756]","(37.563, 37.571]",0.0,0.0,0.0,0.0,0.0,Улица 1905 года,0.009615872295327385,23704.0
1270,"(55.753, 55.756]","(37.571, 37.578]",0.0,0.0,0.0,0.0,0.0,Краснопресненская,0.006199658216384305,10000000.0
1271,"(55.753, 55.756]","(37.578, 37.586]",0.0,0.0,0.0,0.0,0.0,Баррикадная,0.005838236034967215,60000.0
1272,"(55.753, 55.756]","(37.586, 37.593]",19.665100623582767,20.430034722222224,19.35912698412698,20.156283068783072,18.19155328798185,Cмоленская,0.0084468041293679,28052.0
1273,"(55.753, 55.756]","(37.593, 37.601]",0.0,0.0,0.0,0.0,0.0,Арбатская,0.006934933308974696,40212.8
1274,"(55.753, 55.756]","(37.601, 37.608]",0.0,0.0,0.0,0.0,0.0,Арбатская,0.002406927502020175,10000000.0
1275,"(55.753, 55.756]","(37.608, 37.616]",0.0,0.0,0.0,0.0,0.0,Библиотека им. Ленина,0.0031947613369416373,10000000.0
1276,"(55.753, 55.756]","(37.616, 37.624]",0.0,0.0,0.0,0.0,0.0,Площадь Революции,0.003761076973416014,31242.571428571428
1277,"(55.753, 55.756]","(37.624, 37.631]",0.0,0.0,0.0,0.0,0.0,Китай город,0.003120256399725137,10000000.0
1278,"(55.753, 55.756]","(37.631, 37.639]",0.0,0.0,0.0,0.0,0.0,Китай город,0.0007214111171819195,163429.88888888888
1279,"(55.753, 55.756]","(37.639, 37.646]",0.0,0.0,0.0,0.0,0.0,Китай город,0.007120072611988844,17778.0
1280,"(55.753, 55.756]","(37.646, 37.654]",0.0,0.0,0.0,0.0,0.0,Чкаловская,0.009531114782639724,10000000.0
1281,"(55.753, 55.756]","(37.654, 37.661]",0.0,0.0,0.0,0.0,0.0,Чкаловская,0.002543058984767547,10000000.0
1282,"(55.753, 55.756]","(37.661, 37.669]",0.0,0.0,0.0,0.0,0.0,Чкаловская,0.00588150907506192,10000000.0
1283,"(55.753, 55.756]","(37.669, 37.676]",0.0,0.0,0.0,0.0,0.0,Площадь Ильича,0.012347011703242068,10000000.0
1284,"(55.753, 55.756]","(37.676, 37.684]",0.0,0.0,0.0,0.0,0.0,Римская,0.008433879890061112,10000000.0
1285,"(55.753, 55.756]","(37.684, 37.691]",0.0,0.0,0.0,0.0,0.0,Римская,0.009376317507420807,10000000.0
1286,"(55.753, 55.756]","(37.691, 37.699]",0.0,0.0,0.0,0.0,0.0,Римская,0.014737717937318625,10000000.0
1287,"(55.753, 55.756]","(37.699, 37.706]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.01447374519604599,10000000.0
1288,"(55.753, 55.756]","(37.706, 37.714]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.007189527105450719,40544.0
1289,"(55.753, 55.756]","(37.714, 37.722]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.002714645464875355,58286.0
1290,"(55.753, 55.756]","(37.722, 37.729]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.009059210782393991,10000000.0
1291,"(55.753, 55.756]","(37.729, 37.737]",0.0,0.0,0.0,0.0,0.0,Авиамоторная,0.01640942716855087,10000.0
1292,"(55.753, 55.756]","(37.737, 37.744]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.011708091219325064,10000000.0
1293,"(55.753, 55.756]","(37.744, 37.752]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.005251609277156626,10000000.0
1294,"(55.753, 55.756]","(37.752, 37.759]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.005529864374458728,10000000.0
1295,"(55.753, 55.756]","(37.759, 37.767]",0.0,0.0,0.0,0.0,0.0,Шоссе энтузиастов,0.012086331122388584,10000000.0
